product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,product_label
247741412,Sách-Combo: 999 bức thư viết cho chính bạn +Ở đây có tặng vitamin tâm hồn song ngữ Việt Trung+KEM MP3 NGHE ONLINE,259000.0,0.0,0,8,0,0.0,https://tiki.vn/sach-combo-999-buc-thu-viet-cho-chinh-ban-o-day-co-tang-vitamin-tam-hon-song-ngu-vie-t-trung-dvd-ta-i-lie-u-p247741412.html?spid=247741421,0.0,0.0,0.0,2072000.0,Needs Improvement
247741459,Sách-Khẩu Ngữ Tiếng Trung Giao Tiếp Luyện Thi HSKK Trung - Cao Cấp + KÈM MP3 NGHE ONLINE,225000.0,5.0,17,52,10,5.0,https://tiki.vn/sach-khau-ngu-tieng-trung-giao-tiep-luyen-thi-hskk-trung-cao-cap-dvd-ta-i-lie-u-p247741459.html?spid=247741460,1.0,0.0,0.0,11700000.0,Premium / Niche Quality
247741470,Sách- Ở đây có tặng vitamin tâm hồn song ngữ trung-việt+KÈM MP3 NGHE ONLINE,99000.0,5.0,10,85,5,5.0,https://tiki.vn/sach-o-day-co-tang-vitamin-tam-hon-song-ngu-trung-viet-dvd-ta-i-lie-u-p247741470.html?spid=247741471,1.0,0.0,0.0,8415000.0,Premium / Niche Quality
247746299,Lẽ Phải Của Phi Lý Trí (*** Sách Bản Quyền ***),159000.0,0.0,0,0,0,0.0,https://tiki.vn/p/247746299,0.0,0.0,0.0,0.0,Normal
247778842,Chuyện Kể Về Chàng Bơ Bị Lãng Quên,60000.0,0.0,0,0,0,0.0,https://tiki.vn/chuyen-ke-ve-chang-bo-bi-lang-quen-p247778842.html?spid=269983567,0.0,0.0,0.0,0.0,Normal
247790319,Cho Là Nhận: Lo Ít Đi Và Làm Nhiều Hơn - Đại Sư Tinh Vân,73600.0,0.0,0,19,0,0.0,https://tiki.vn/cho-la-nhan-lo-it-di-va-lam-nhieu-hon-dai-su-tinh-van-p247790319.html?spid=247790320,0.0,0.0,0.0,1398400.0,Needs Improvement
247796640,(Combo 2 cuốn tác giả Isabelle Müller) LOAN - TỪ CUỘC ĐỜI CỦA MỘT CON CHIM PHƯỢNG HOÀNG - CON GÁI CỦA CHIM PHƯỢNG HOÀNG - Hy vọng là con đường của tôi – Trương Hồng Quang dịch - Nxb Tổng hợp Tp Hồ Chí Minh (bìa mềm),320000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-tac-gia-isabelle-m-ller-loan-tu-cuoc-doi-cua-mot-con-chim-phuong-hoang-con-gai-cua-chim-phuong-hoang-hy-vong-la-con-duong-cua-toi-truong-hong-quang-dich-nxb-tong-hop-tp-ho-chi-minh-bia-mem-p247796640.html?spid=263077301,0.0,0.0,0.0,0.0,Normal
247797900,Sách Coding 7 Lập trình với Scratch 3,190000.0,5.0,1,9,0,5.0,https://tiki.vn/sach-coding-7-lap-trinh-voi-scratch-3-p247797900.html?spid=247797901,1.0,0.0,0.0,1710000.0,Premium / Niche Quality
247811725,Tâm Lý Học Thành Công (*** Sách Bản Quyền ***),199000.0,0.0,0,0,0,0.0,https://tiki.vn/tam-ly-hoc-thanh-cong-sach-ban-quyen-p247811725.html?spid=276736070,0.0,0.0,0.0,0.0,Normal
247811813,NLP Căn Bản (*** Sách Bản Quyền ***),179000.0,0.0,0,0,0,0.0,https://tiki.vn/p/247811813,0.0,0.0,0.0,0.0,Normal
247813882,15 Nguyên Tắc Vàng Về Phát Triển Bản Thân (*** Sách Bản Quyền ***),151000.0,0.0,0,1,0,0.0,https://tiki.vn/15-nguyen-tac-vang-ve-phat-trien-ban-than-sach-ban-quyen-p247813882.html?spid=263988345,0.0,0.0,0.0,151000.0,Needs Improvement
247814591,Học Cách Học (*** Sách Bản Quyền ***),127000.0,5.0,6,0,1,5.0,https://tiki.vn/p/247814591,1.0,0.0,0.0,0.0,Premium / Niche Quality
247815787,Nghệ Thuật Kể Chuyện Bằng Dữ Liệu (*** Sách Bản Quyền ***),199000.0,0.0,0,0,0,0.0,https://tiki.vn/p/247815787,0.0,0.0,0.0,0.0,Normal
247821381,"Combo 3Q: Kiếm Tiền Thời Khủng Hoảng - Thoát Khỏi Các Trò Lừa Đảo Khi Thị Trường Chứng Khoán, Bất Động Sản Và Tài Chính Suy Thoái + Người Giàu Có Nhất Thành Babylon + 13 Nguyên Tắc Nghĩ Giàu Làm Giàu (Bí Quyết Kinh Doanh Thực Chiến Thành Công)",390500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-3q-kiem-tien-thoi-khung-hoang-thoat-khoi-cac-tro-lua-dao-khi-thi-truong-chung-khoan-bat-dong-san-va-tai-chinh-suy-thoai-nguoi-giau-co-nhat-thanh-babylon-13-nguyen-tac-nghi-giau-lam-giau-bi-quyet-kinh-doanh-thuc-chien-thanh-cong-p247821381.html?spid=247821382,0.0,0.0,0.0,0.0,Normal
247878411,"Kỹ Năng Học Tập Thành Công Ở Bậc Cao Đẳng, Đại Học (Tập 2 ) : Những kỹ năng học thuật (*** Sách Bản Quyền ***)",179000.0,0.0,0,0,0,0.0,https://tiki.vn/ky-nang-hoc-tap-thanh-cong-o-bac-cao-dang-dai-hoc-tap-2-nhung-ky-nang-hoc-thuat-sach-ban-quyen-p247878411.html?spid=274808418,0.0,0.0,0.0,0.0,Normal
247878997,Phương Pháp Đọc Sách Hiệu Quả (*** Sách Bản Quyền ***),179000.0,0.0,0,0,0,0.0,https://tiki.vn/p/247878997,0.0,0.0,0.0,0.0,Normal
247884821,Sách Cách Người Do Thái Quản Lý Tiền và Tài Sản,75000.0,5.0,12,134,1,4.916666666666667,https://tiki.vn/sach-cach-nguoi-do-thai-quan-ly-tien-va-tai-san-p247884821.html?spid=247884823,1.0,0.0,0.0,10050000.0,Premium / Niche Quality
247887795,Đắc nhân tâm dành cho phụ nữ,108800.0,4.6,9,188,3,4.6,https://tiki.vn/dac-nhan-tam-danh-cho-phu-nu-p247887795.html?spid=247887796,0.9,0.0,0.1,20454400.0,Best Seller
247892254,Sách học từ vựng tiếng Anh - Tự Học 2000 Từ Vựng Tiếng Anh Theo Chủ Đề (Tặng kèm Bộ Bookmark Love Book),65000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-hoc-tu-vung-tieng-anh-tu-hoc-2000-tu-vung-tieng-anh-theo-chu-de-tang-kem-bo-bookmark-love-book-p247892254.html?spid=279191327,0.0,0.0,0.0,0.0,Normal
247892305,Sách Ngữ Pháp Tiếng Anh Bằng Sơ Đồ Tư Duy - Mindmap English Grammar (Tặng Kèm Bộ Bookmark Love Book),190000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-ngu-phap-tieng-anh-bang-so-do-tu-duy-mindmap-english-grammar-tang-kem-bo-bookmark-love-book-p247892305.html?spid=273081864,0.0,0.0,0.0,380000.0,Needs Improvement
247901043,PERFECT ENGLISH Grammar: Tất Tần Tật Về Ngữ Pháp Tiếng Anh (*** Sách Bản Quyền ***),263000.0,0.0,0,0,0,0.0,https://tiki.vn/perfect-english-grammar-tat-tan-tat-ve-ngu-phap-tieng-anh-sach-ban-quyen-p247901043.html?spid=270482192,0.0,0.0,0.0,0.0,Normal
247905190,Sách Thiếu Nhi - Năng Lượng Ngày Mới: Nước (*** Sách Bản Quyền ***),45000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thieu-nhi-nang-luong-ngay-moi-nuoc-sach-ban-quyen-p247905190.html?spid=274819062,0.0,0.0,0.0,0.0,Normal
247905445,Sách Thiếu Nhi - Năng Lượng Ngày Mới: Nhiệt Độ Cơ Thể  (*** Sách Bản Quyền ***),45000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thieu-nhi-nang-luong-ngay-moi-nhiet-do-co-the-sach-ban-quyen-p247905445.html?spid=274821148,0.0,0.0,0.0,0.0,Normal
247921309,Tư Duy Tối Ưu - First Things First,218000.0,0.0,0,0,0,0.0,https://tiki.vn/tu-duy-toi-uu-first-things-first-p247921309.html?spid=263960675,0.0,0.0,0.0,0.0,Normal
247926885,Combo 3Q Robin Sharma: Nhà Lãnh Đạo Không Chức Danh + Điều Vĩ Đại Đời Thường + Đời Ngắn Đừng Ngủ Dài,244500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-3q-robin-sharma-nha-lanh-dao-khong-chuc-danh-dieu-vi-dai-doi-thuong-doi-ngan-dung-ngu-dai-p247926885.html?spid=247926886,0.0,0.0,0.0,0.0,Normal
247930814,Nghệ Thuật Từ Bỏ Thói Quen Xấu,84100.0,0.0,0,1,0,0.0,https://tiki.vn/nghe-thuat-tu-bo-thoi-quen-xau-p247930814.html?spid=247930815,0.0,0.0,0.0,84100.0,Normal
247935562,Combo 2Q: Bí Mật Của May Mắn (Khổ Nhỏ) + Đắc Nhân Tâm (Khổ Lớn) (Nghệ Thuật Sống Đẹp),117500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-bi-mat-cua-may-man-kho-nho-dac-nhan-tam-kho-lon-nghe-thuat-song-dep-p247935562.html?spid=247935563,0.0,0.0,0.0,117500.0,Normal
247936792,Tip Công Sở 1 - Khả Năng Hình Thành Thói Quen,66800.0,0.0,0,2,0,0.0,https://tiki.vn/tip-cong-so-1-kha-nang-hinh-thanh-thoi-quen-p247936792.html?spid=247936793,0.0,0.0,0.0,133600.0,Needs Improvement
247938056,Combo 3Q: Người Giàu Có Nhất Thành Babylon + 7 Thói Quen Của Bạn Trẻ Thành Đạt + Từ Tốt Đến Vĩ Đại (Tư Duy Kinh Doanh/Học Làm Giàu Thành Công),342500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-3q-nguoi-giau-co-nhat-thanh-babylon-7-thoi-quen-cua-ban-tre-thanh-dat-tu-tot-den-vi-dai-tu-duy-kinh-doanh-hoc-lam-giau-thanh-cong-p247938056.html?spid=247938057,0.0,0.0,0.0,0.0,Normal
247938424,Tuyển Tập Truyện Hay Dành Cho Thiếu Nhi 3 (Tái Bản 2020),40800.0,0.0,0,0,0,0.0,https://tiki.vn/tuyen-tap-truyen-hay-danh-cho-thieu-nhi-3-tai-ban-2020-p247938424.html?spid=247938425,0.0,0.0,0.0,0.0,Normal
247938435,"Combo 3Q: Tâm Lý Học Về Tiền + Người Giàu Có Nhất Thành Babylon + 13 Nguyên Tắc Nghĩ Giàu, Làm Giàu (Tư Duy Kinh Doanh/Học Làm Giàu Thành Công)",431500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-3q-tam-ly-hoc-ve-tien-nguoi-giau-co-nhat-thanh-babylon-13-nguyen-tac-nghi-giau-lam-giau-tu-duy-kinh-doanh-hoc-lam-giau-thanh-cong-p247938435.html?spid=247938436,0.0,0.0,0.0,0.0,Normal
247938813,Combo 2Q: Người Giàu Có Nhất Thành Babylon + Nhà Giả Kim (Top Sách Bán Chạy Nhất Mọi Thời Đại),195500.0,0.0,0,3,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-nha-gia-kim-top-sach-ban-chay-nhat-moi-thoi-dai-p247938813.html?spid=247938814,0.0,0.0,0.0,586500.0,Needs Improvement
247938838,Minh Đạo Nhân Sinh,130200.0,0.0,0,12,0,0.0,https://tiki.vn/minh-dao-nhan-sinh-p247938838.html?spid=247938839,0.0,0.0,0.0,1562400.0,Needs Improvement
247939664,Combo 3Q: Người Bán Hàng Vĩ Đại Nhất Thế Giới + Nghĩ Giàu Và Làm Giàu + Người Giàu Có Nhất Thành Babylon (Top Sách Bán Chạy Nhất Mọi Thời Đại),319500.0,0.0,0,4,0,0.0,https://tiki.vn/combo-3q-nguoi-ban-hang-vi-dai-nhat-the-gioi-nghi-giau-va-lam-giau-nguoi-giau-co-nhat-thanh-babylon-top-sach-ban-chay-nhat-moi-thoi-dai-p247939664.html?spid=247939665,0.0,0.0,0.0,1278000.0,Needs Improvement
247940331,Combo 2Q: Người Giàu Có Nhất Thành Babylon + Người Bán Hàng Vĩ Đại Nhất Thế Giới  (Top Sách Bán Chạy Nhất Mọi Thời Đại),239500.0,0.0,0,3,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-nguoi-ban-hang-vi-dai-nhat-the-gioi-top-sach-ban-chay-nhat-moi-thoi-dai-p247940331.html?spid=247940332,0.0,0.0,0.0,718500.0,Needs Improvement
247940721,Combo 2Q: Người Giàu Có Nhất Thành Babylon + Từ Tốt Đến Vĩ Đại (Top Sách Bán Chạy Nhất Mọi Thời Đại),219350.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-tu-tot-den-vi-dai-top-sach-ban-chay-nhat-moi-thoi-dai-p247940721.html?spid=247940722,0.0,0.0,0.0,219350.0,Normal
247941765,Combo 2Q: Người Giàu Có Nhất Thành Babylon + 7 Thói Quen Của Bạn Trẻ Thành Đạt (Top Sách Bán Chạy Nhất Mọi Thời Đại),219500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-7-thoi-quen-cua-ban-tre-thanh-dat-top-sach-ban-chay-nhat-moi-thoi-dai-p247941765.html?spid=247941766,0.0,0.0,0.0,0.0,Normal
247942362,Combo 2Q: Người Giàu Có Nhất Thành Babylon + Nghĩ Giàu Và Làm Giàu  (Top Sách Bán Chạy Nhất Mọi Thời Đại),201500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-nguoi-giau-co-nhat-thanh-babylon-nghi-giau-va-lam-giau-top-sach-ban-chay-nhat-moi-thoi-dai-p247942362.html?spid=247942363,0.0,0.0,0.0,0.0,Normal
247942624,Combo 3Q: Bí Mật Tư Duy Triệu Phú + Người Giàu Có Nhất Thành Babylon + Sức Mạnh Tiềm Thức (Top Sách Bán Chạy Nhất Mọi Thời Đại),326350.0,0.0,0,4,0,0.0,https://tiki.vn/combo-3q-bi-mat-tu-duy-trieu-phu-nguoi-giau-co-nhat-thanh-babylon-suc-manh-tiem-thuc-top-sach-ban-chay-nhat-moi-thoi-dai-p247942624.html?spid=247942625,0.0,0.0,0.0,1305400.0,Needs Improvement
247944016,Combo 2Q:  Bí Mật Tư Duy Triệu Phú + Nghĩ Giàu Và Làm Giàu (Top Sách Bán Chạy Nhất Mọi Thời Đại),211350.0,0.0,0,4,0,0.0,https://tiki.vn/combo-2q-bi-mat-tu-duy-trieu-phu-nghi-giau-va-lam-giau-top-sach-ban-chay-nhat-moi-thoi-dai-p247944016.html?spid=247944017,0.0,0.0,0.0,845400.0,Needs Improvement
247944937,7 Thói Quen Của Bạn Trẻ Thành Đạt - The 7 Habits Of Highly Effective Teens (Khổ Lớn) (Tái Bản 2022),128000.0,0.0,0,0,0,0.0,https://tiki.vn/7-thoi-quen-cua-ban-tre-thanh-dat-the-7-habits-of-highly-effective-teens-kho-lon-tai-ban-2022-p247944937.html?spid=263308137,0.0,0.0,0.0,0.0,Normal
247946723,"Combo Dấu Chân Trên Cát + Hành Trình Về Phương Đông + Muôn Kiếp Nhân Sinh - Many Times, Many Lives (Bộ 3 Cuốn) - Tái Bản",404000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-dau-chan-tren-cat-hanh-trinh-ve-phuong-dong-muon-kiep-nhan-sinh-many-times-many-lives-bo-3-cuon-tai-ban-p247946723.html?spid=276916848,0.0,0.0,0.0,0.0,Normal
247948200,Dám Nghĩ Lại,142800.0,0.0,0,0,0,0.0,https://tiki.vn/dam-nghi-lai-p247948200.html?spid=276910421,0.0,0.0,0.0,0.0,Normal
247949613,"Many Lives, Many Times 1 - Muôn Kiếp Nhân Sinh 1 (Bìa Cứng) (Phiên Bản Tiếng Anh)",560000.0,0.0,0,0,0,0.0,https://tiki.vn/many-lives-many-times-1-muon-kiep-nhan-sinh-1-bia-cung-phien-ban-tieng-anh-p247949613.html?spid=277097436,0.0,0.0,0.0,0.0,Normal
247980730,Sách - 65 truyện ngắn hay dành cho thiếu nhi (Kỉ niệm 65 năm NXB Kim Đồng),550000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-65-truyen-ngan-hay-danh-cho-thieu-nhi-ki-niem-65-nam-nxb-kim-dong-p247980730.html?spid=279030462,0.0,0.0,0.0,0.0,Normal
247980944,Sách - Hành trình Đông A,185000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-hanh-trinh-dong-a-p247980944.html?spid=269946150,0.0,0.0,0.0,0.0,Normal
248000279,6 Chiếc Mũ Tư Duy (*** Sách Bản Quyền ***),95000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248000279,0.0,0.0,0.0,0.0,Normal
248000659,Combo 2 Cuốn: Nhân Duyên Tiền Kiếp + Bí Ẩn Luân Hồi,331000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-nhan-duyen-tien-kiep-bi-an-luan-hoi-p248000659.html?spid=248000660,0.0,0.0,0.0,0.0,Normal
248012864,Sự Sụp Đổ Của Nghề Làm Cha Mẹ,119000.0,0.0,0,0,0,0.0,https://tiki.vn/su-sup-do-cua-nghe-lam-cha-me-p248012864.html?spid=274405640,0.0,0.0,0.0,0.0,Normal
248012983,Sự Sụp Đổ Của Nghề Làm Cha Mẹ,119000.0,0.0,0,0,0,0.0,https://tiki.vn/su-sup-do-cua-nghe-lam-cha-me-p248012983.html?spid=274144517,0.0,0.0,0.0,0.0,Normal
248091154,COMBO MUÔN KIẾP NHÂN SINH TẬP 1 + TẬP 2,348800.0,0.0,0,1,0,0.0,https://tiki.vn/combo-muon-kiep-nhan-sinh-tap-1-tap-2-p248091154.html?spid=261812050,0.0,0.0,0.0,348800.0,Normal
248131345,"Thế Hệ Y Lên Ngôi - Dám Nghĩ , Dám Làm , Dám Bước Ra Thế Giới",79000.0,0.0,0,0,0,0.0,https://tiki.vn/the-he-y-len-ngoi-dam-nghi-dam-lam-dam-buoc-ra-the-gioi-p248131345.html?spid=277079954,0.0,0.0,0.0,0.0,Normal
248131347,"Thế Hệ Y Lên Ngôi - Dám Nghĩ , Dám Làm , Dám Bước Ra Thế Giới",79000.0,0.0,0,0,0,0.0,https://tiki.vn/the-he-y-len-ngoi-dam-nghi-dam-lam-dam-buoc-ra-the-gioi-p248131347.html?spid=277080025,0.0,0.0,0.0,0.0,Normal
248131349,"Thế Hệ Y Lên Ngôi - Dám Nghĩ , Dám Làm , Dám Bước Ra Thế Giới",79000.0,0.0,0,0,0,0.0,https://tiki.vn/the-he-y-len-ngoi-dam-nghi-dam-lam-dam-buoc-ra-the-gioi-p248131349.html?spid=274583562,0.0,0.0,0.0,0.0,Normal
248163680,Combo 2Q Tiểu Thuyết: Cây Cam Ngọt Của Tôi + Hãy Chăm Sóc Mẹ (Top Tiểu Thuyết Bán Chạy),250500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tieu-thuyet-cay-cam-ngot-cua-toi-hay-cham-soc-me-top-tieu-thuyet-ban-chay-p248163680.html?spid=248163681,0.0,0.0,0.0,0.0,Normal
248165143,Sách Tích cực có chừng mực - Nhã Nam - BẢN QUYỀN,145000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248165143,0.0,0.0,0.0,0.0,Normal
248165735,"Combo 2Q Tiểu Thuyết: Cây Cam Ngọt Của Tôi + Dear, Darling (Top Tiểu Thuyết Bán Chạy)",221350.0,0.0,0,4,0,0.0,https://tiki.vn/combo-2q-tieu-thuyet-cay-cam-ngot-cua-toi-dear-darling-top-tieu-thuyet-ban-chay-p248165735.html?spid=248165736,0.0,0.0,0.0,885400.0,Needs Improvement
248166742,Combo 2Q Tiểu Thuyết: Cây Cam Ngọt Của Tôi + Một Thoáng Ta Rực Rỡ Ở Nhân Gian (Top Tiểu Thuyết Bán Chạy),280500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tieu-thuyet-cay-cam-ngot-cua-toi-mot-thoang-ta-ruc-ro-o-nhan-gian-top-tieu-thuyet-ban-chay-p248166742.html?spid=248166743,0.0,0.0,0.0,0.0,Normal
248168283,Combo 2Q Tiểu Thuyết: Cây Cam Ngọt Của Tôi + Những Giấc Mơ Ở Hiệu Sách Morisaki (Top Tiểu Thuyết Bán Chạy),210500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tieu-thuyet-cay-cam-ngot-cua-toi-nhung-giac-mo-o-hieu-sach-morisaki-top-tieu-thuyet-ban-chay-p248168283.html?spid=248168285,0.0,0.0,0.0,0.0,Normal
248169571,Combo 2Q Tiểu Thuyết: Cây Cam Ngọt Của Tôi + Trăm Năm Cô Đơn  (Top Tiểu Thuyết Bán Chạy),350250.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-tieu-thuyet-cay-cam-ngot-cua-toi-tram-nam-co-don-top-tieu-thuyet-ban-chay-p248169571.html?spid=248169572,0.0,0.0,0.0,0.0,Normal
248171347,Combo 2Q: Cây Cam Ngọt Của Tôi + Nếu Biết Trăm Năm Là Hữu Hạn - Bản Đặc Biệt (Top Sách Bán Chạy),380500.0,0.0,0,1,0,0.0,https://tiki.vn/combo-2q-cay-cam-ngot-cua-toi-neu-biet-tram-nam-la-huu-han-ban-dac-biet-top-sach-ban-chay-p248171347.html?spid=248171348,0.0,0.0,0.0,380500.0,Normal
248186905,Combo 3Q: Điềm Tĩnh Và Nóng Giận + Càng Bình Tĩnh Càng Hạnh Phúc + Thao Túng Tâm Lý (Sách Tư Duy Kĩ Năng Sống/ Nghệ Thuật Sống Hạnh Phúc),376500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-3q-diem-tinh-va-nong-gian-cang-binh-tinh-cang-hanh-phuc-thao-tung-tam-ly-sach-tu-duy-ki-nang-song-nghe-thuat-song-hanh-phuc-p248186905.html?spid=248186906,0.0,0.0,0.0,0.0,Normal
248191136,Combo 2Q: Thao Túng Tâm Lý + Rèn Luyện Tư Duy Phản Biện (Sách Phát Triển Bản Thân/ Nghệ Thuật Giao Tiếp Thành Công),239500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-thao-tung-tam-ly-ren-luyen-tu-duy-phan-bien-sach-phat-trien-ban-than-nghe-thuat-giao-tiep-thanh-cong-p248191136.html?spid=248191137,0.0,0.0,0.0,0.0,Normal
248191579,Combo 2Q: Thao Túng Tâm Lý + Tâm Lý Học - Phác Họa Chân Dung Kẻ Phạm Tội (Top Sách Tâm Lí Học Bán Chạy),279500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2q-thao-tung-tam-ly-tam-ly-hoc-phac-hoa-chan-dung-ke-pham-toi-top-sach-tam-li-hoc-ban-chay-p248191579.html?spid=248191580,0.0,0.0,0.0,0.0,Normal
248206704,Lý thuyết và thực hành Kế toán tài chính,144940.0,0.0,0,0,0,0.0,https://tiki.vn/ly-thuyet-va-thuc-hanh-ke-toan-tai-chinh-p248206704.html?spid=273697918,0.0,0.0,0.0,0.0,Normal
248208240,Kế toán quản trị doanh nghiệp,118000.0,5.0,3,28,0,5.0,https://tiki.vn/ke-toan-quan-tri-doanh-nghiep-p248208240.html?spid=248208241,1.0,0.0,0.0,3304000.0,Premium / Niche Quality
248209438,Sách Thiếu Nhi - Thư Viện Tri Thức Dành Cho Học Sinh (4 Cuốn)_ML,360000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-thieu-nhi-thu-vien-tri-thuc-danh-cho-hoc-sinh-4-cuon-_ml-p248209438.html?spid=248209439,0.0,0.0,0.0,360000.0,Normal
248235697,Chiến lược Digital Marketing trong kỷ nguyên trí tuệ nhân tạo,139000.0,0.0,0,0,0,0.0,https://tiki.vn/chien-luoc-digital-marketing-trong-ky-nguyen-tri-tue-nhan-tao-p248235697.html?spid=274139201,0.0,0.0,0.0,0.0,Normal
248247821,Hướng Dẫn Lập Trình VBA Cho Excel,151300.0,4.0,1,9,0,4.0,https://tiki.vn/huong-dan-lap-trinh-vba-cho-excel-p248247821.html?spid=248247822,1.0,0.0,0.0,1361700.0,High Potential
248247867,"Sách Nghe đến nơi, hiểu đến chốn - Nhã Nam - BẢN QUYỀN",96000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nghe-den-noi-hieu-den-chon-nha-nam-ban-quyen-p248247867.html?spid=274271386,0.0,0.0,0.0,0.0,Normal
248264116,Bộ Sách Muôn Kiếp Nhân Sinh + Thay Đổi Cuộc Sống Với Nhân Số Học + Không Diệt Không Sinh (Bộ 3 Cuốn),526000.0,0.0,0,0,0,0.0,https://tiki.vn/bo-sach-muon-kiep-nhan-sinh-thay-doi-cuoc-song-voi-nhan-so-hoc-khong-diet-khong-sinh-bo-3-cuon-p248264116.html?spid=270681973,0.0,0.0,0.0,0.0,Normal
248319418,Combo 2 Tác Phẩm Của Fredrik Backman: Britt-Marie Đã Ở Đây + Bà Ngoại Tôi Gửi Lời Xin Lỗi - The New York Times Best Sellers - NXB Trẻ,355000.0,0.0,0,7,0,0.0,https://tiki.vn/combo-2-tac-pham-cua-fredrik-backman-britt-marie-da-o-day-ba-ngoai-toi-gui-loi-xin-loi-the-new-york-times-best-sellers-nxb-tre-p248319418.html?spid=248319419,0.0,0.0,0.0,2485000.0,Needs Improvement
248351138,"(Combo trọn bộ 2 tập, khổ nhỏ) MUÔN KIẾP NHÂN SINH Tập 1+2 - Nguyên Phong - First New - bìa mềm",172200.0,5.0,15,81,5,4.947368421052632,https://tiki.vn/combo-tron-bo-2-tap-kho-nho-muon-kiep-nhan-sinh-tap-1-2-nguyen-phong-first-new-bia-mem-p248351138.html?spid=252701707,1.0,0.0,0.0,13948200.0,Premium / Niche Quality
248362589,Sách Thiên Tài Đội Nhóm Team Genius - Nhã Nam - BẢN QUYỀN,140000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248362589,0.0,0.0,0.0,0.0,Normal
248362955,Sách 100 Triệu Năm Thực Phẩm - Nhã Nam - BẢN QUYỀN,160000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248362955,0.0,0.0,0.0,0.0,Normal
248380414,"Sách Thuật Đọc Vị - ENNEAGRAM (Hiểu Tính Cách, Đắc Nhân Tâm)",84500.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thuat-doc-vi-enneagram-hieu-tinh-cach-dac-nhan-tam-p248380414.html?spid=272233176,0.0,0.0,0.0,0.0,Normal
248431995,Sách Làn sóng thứ 5 - Nhã Nam - BẢN QUYỀN,110000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248431995,0.0,0.0,0.0,0.0,Normal
248446185,Combo Sách Muôn Kiếp Nhân Sinh Tập 1 + Không Diệt Không Sinh Đừng Sợ Hãi (Bộ 2 Cuốn),244640.0,5.0,2,23,11,5.0,https://tiki.vn/combo-sach-muon-kiep-nhan-sinh-tap-1-khong-diet-khong-sinh-dung-so-hai-bo-2-cuon-p248446185.html?spid=262018536,1.0,0.0,0.0,5626720.0,Premium / Niche Quality
248459742,Sách Công thức hạnh phúc - Nhã Nam - BẢN QUYỀN,88000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248459742,0.0,0.0,0.0,0.0,Normal
248495140,Bài tập lập trình cơ bản với ngôn ngữ PYTHON,120000.0,0.0,0,5,0,0.0,https://tiki.vn/bai-tap-lap-trinh-co-ban-voi-ngon-ngu-python-p248495140.html?spid=248495141,0.0,0.0,0.0,600000.0,Normal
248497538,21 Phẩm Chất Vàng Của Nhà Lãnh Đạo (*** Sách Bản Quyền ***),95000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248497538,0.0,0.0,0.0,0.0,Normal
248497854,Tối Giản Tâm Trí (*** Sách Bản Quyền ***),109000.0,0.0,0,0,0,0.0,https://tiki.vn/p/248497854,0.0,0.0,0.0,0.0,Normal
248499312,Lão Tử Đạo Đức Kinh (*** Sách Bản Quyền ***),79000.0,0.0,0,3,0,5.0,https://tiki.vn/p/248499312,1.0,0.0,0.0,237000.0,Needs Improvement
